fecha,valor
01/01/2020,10.0
02/01/2020,10.5
03/01/2020,11.0
04/01/2020,11.5
05/01/2020,12.0
06/01/2020,12.5
07/01/2020,13.0
08/01/2020,13.5
09/01/2020,14.0
10/01/2020,14.5
11/01/2020,15.0
12/01/2020,15.5
13/01/2020,16.0
14/01/2020,16.5
15/01/2020,17.0
16/01/2020,17.5
17/01/2020,18.0
18/01/2020,18.5
19/01/2020,19.0
20/01/2020,19.5
21/01/2020,20.0
22/01/2020,20.5
23/01/2020,21.0
24/01/2020,21.5
25/01/2020,22.0
26/01/2020,22.5
27/01/2020,23.0
28/01/2020,23.5
29/01/2020,24.0
30/01/2020,24.5
31/01/2020,25.0
